 Index             RefE       eigenvalue          overlap  overlap-squared            Total
   428    -3160.423031    -3345.946660          0.0010          0.0000          0.9845
   429    -3160.387435    -3345.946660         -0.0010          0.0000          0.9845
   430    -3160.306547    -3345.946660          0.0004          0.0000          0.9845
   431    -3160.289746    -3345.946660          0.0008          0.0000          0.9845
   432    -3160.243490    -3345.946660          0.0000          0.0000          0.9845
   433    -3160.222556    -3345.946660         -0.0001          0.0000          0.9845
   434    -3160.220768    -3345.946660         -0.0013          0.0000          0.9845
   435    -3160.043055    -3345.946660          0.0003          0.0000          0.9845
   436    -3159.609708    -3345.946660         -0.0005          0.0000          0.9845
   437    -3159.560770    -3345.946660          0.0016          0.0000          0.9845
   438    -3159.547370    -3345.946660          0.0042          0.0000          0.9846
   439    -3159.512815    -3345.946660          0.0001          0.0000          0.9846
   440    -3159.365677    -3345.946660          0.0003          0.0000          0.9846
   441    -3159.149187    -3345.946660          0.0001          0.0000          0.9846
   442    -3159.053994    -3345.946660          0.0004          0.0000          0.9846
   443    -3159.017445    -3345.946660          0.0001          0.0000          0.9846
   444    -3158.914336    -3345.946660          0.0004          0.0000          0.9846
   445    -3158.581120    -3345.946660          0.0001          0.0000          0.9846
   446    -3158.577558    -3345.946660          0.0005          0.0000          0.9846
   447    -3158.453513    -3345.946660          0.0003          0.0000          0.9846
   448    -3157.946035    -3345.946660          0.0001          0.0000          0.9846
   449    -3157.907166    -3345.946660          0.0000          0.0000          0.9846
   450    -3157.877518    -3345.946660          0.0003          0.0000          0.9846
   451    -3157.798869    -3345.946660         -0.0001          0.0000          0.9846
   452    -3157.545918    -3345.946660         -0.0022          0.0000          0.9846
   453    -3157.471155    -3345.946660         -0.0001          0.0000          0.9846
   454    -3157.322029    -3345.946660          0.0000          0.0000          0.9846
   455    -3157.310885    -3345.946660          0.0004          0.0000          0.9846
   456    -3157.258237    -3345.946660         -0.0008          0.0000          0.9846
   457    -3157.141633    -3345.946660          0.0003          0.0000          0.9846
   458    -3157.026832    -3345.946660         -0.0002          0.0000          0.9846
   459    -3156.980763    -3345.946660          0.0002          0.0000          0.9846
   460    -3156.956436    -3345.946660         -0.0002          0.0000          0.9846
   461    -3156.791529    -3345.946660         -0.0001          0.0000          0.9846
   462    -3156.724221    -3345.946660         -0.0001          0.0000          0.9846
   463    -3156.722348    -3345.946660         -0.0002          0.0000          0.9846
   464    -3156.720337    -3345.946660          0.0001          0.0000          0.9846
   465    -3156.580041    -3345.946660          0.0000          0.0000          0.9846
   466    -3156.288403    -3345.946660         -0.0002          0.0000          0.9846
   467    -3155.994391    -3345.946660          0.0005          0.0000          0.9846
   468    -3155.642311    -3345.946660          0.0005          0.0000          0.9846
   469    -3155.376309    -3345.946660         -0.0004          0.0000          0.9846
   470    -3155.351241    -3345.946660          0.0006          0.0000          0.9846
   471    -3155.230776    -3345.946660         -0.0001          0.0000          0.9846
   472    -3155.209100    -3345.946660          0.0013          0.0000          0.9846
   473    -3155.143118    -3345.946660         -0.0004          0.0000          0.9846
   474    -3154.876738    -3345.946660         -0.0004          0.0000          0.9846
   475    -3154.746423    -3345.946660         -0.0001          0.0000          0.9846
   476    -3154.706888    -3345.946660         -0.0000          0.0000          0.9846
   477    -3154.141524    -3345.946660         -0.0001          0.0000          0.9846
   478    -3153.080045    -3345.946660          0.0002          0.0000          0.9846
   479    -3152.387034    -3345.946660          0.0032          0.0000          0.9846
   480    -3152.265691    -3345.946660         -0.0002          0.0000          0.9846
   481    -3151.785410    -3345.946660          0.0000          0.0000          0.9846
   482    -3151.505073    -3345.946660          0.0025          0.0000          0.9846
   483    -3151.239709    -3345.946660         -0.0007          0.0000          0.9846
   484    -3150.945965    -3345.946660          0.0000          0.0000          0.9846
   485    -3150.362429    -3345.946660         -0.0004          0.0000          0.9846
   486    -3150.299739    -3345.946660          0.0024          0.0000          0.9846
   487    -3150.188854    -3345.946660          0.0001          0.0000          0.9846
   488    -3150.008957    -3345.946660         -0.0001          0.0000          0.9846
   489    -3149.858919    -3345.946660         -0.0002          0.0000          0.9846
   490    -3149.830209    -3345.946660          0.0001          0.0000          0.9846
   491    -3149.628859    -3345.946660         -0.0000          0.0000          0.9846
   492    -3149.443530    -3345.946660          0.0001          0.0000          0.9846
   493    -3149.405192    -3345.946660         -0.0004          0.0000          0.9846
   494    -3149.111252    -3345.946660         -0.0001          0.0000          0.9846
   495    -3148.974863    -3345.946660          0.0001          0.0000          0.9846
   496    -3148.870123    -3345.946660         -0.0002          0.0000          0.9846
   497    -3148.826916    -3345.946660          0.0000          0.0000          0.9846
   498    -3148.639624    -3345.946660         -0.0001          0.0000          0.9846
   499    -3148.463357    -3345.946660         -0.0000          0.0000          0.9846
   500    -3148.242445    -3345.946660         -0.0000          0.0000          0.9846
   501    -3148.134308    -3345.946660         -0.0001          0.0000          0.9846
   502    -3148.097779    -3345.946660          0.0001          0.0000          0.9846
   503    -3147.917354    -3345.946660         -0.0003          0.0000          0.9846
   504    -3147.777496    -3345.946660         -0.0001          0.0000          0.9846
   505    -3147.430417    -3345.946660          0.0005          0.0000          0.9846
   506    -3147.392763    -3345.946660          0.0001          0.0000          0.9846
   507    -3147.155407    -3345.946660         -0.0002          0.0000          0.9846
   508    -3147.015264    -3345.946660         -0.0002          0.0000          0.9846
   509    -3146.777668    -3345.946660          0.0001          0.0000          0.9846
   510    -3146.757486    -3345.946660          0.0002          0.0000          0.9846
   511    -3146.579152    -3345.946660         -0.0001          0.0000          0.9846
   512    -3146.399515    -3345.946660          0.0000          0.0000          0.9846
   513    -3146.313107    -3345.946660         -0.0001          0.0000          0.9846
   514    -3146.197935    -3345.946660         -0.0000          0.0000          0.9846
   515    -3146.104939    -3345.946660         -0.0001          0.0000          0.9846
   516    -3146.018844    -3345.946660          0.0001          0.0000          0.9846
   517    -3146.009441    -3345.946660          0.0000          0.0000          0.9846
   518    -3145.902735    -3345.946660         -0.0004          0.0000          0.9846
   519    -3145.390526    -3345.946660          0.0001          0.0000          0.9846
   520    -3145.350538    -3345.946660         -0.0000          0.0000          0.9846
   521    -3145.094211    -3345.946660         -0.0000          0.0000          0.9846
   522    -3144.928076    -3345.946660         -0.0000          0.0000          0.9846
   523    -3144.851455    -3345.946660         -0.0001          0.0000          0.9846
   524    -3144.817413    -3345.946660          0.0004          0.0000          0.9846
   525    -3144.770548    -3345.946660          0.0001          0.0000          0.9846
   526    -3144.647436    -3345.946660          0.0000          0.0000          0.9846
   527    -3144.420301    -3345.946660          0.0002          0.0000          0.9846
   528    -3144.393032    -3345.946660         -0.0000          0.0000          0.9846
   529    -3144.357149    -3345.946660         -0.0003          0.0000          0.9846
   530    -3144.040079    -3345.946660         -0.0002          0.0000          0.9846
   531    -3143.986778    -3345.946660          0.0000          0.0000          0.9846
   532    -3143.616550    -3345.946660          0.0002          0.0000          0.9846
   533    -3143.399026    -3345.946660          0.0000          0.0000          0.9846
   534    -3142.697820    -3345.946660         -0.0000          0.0000          0.9846
   535    -3142.559691    -3345.946660          0.0000          0.0000          0.9846
   536    -3142.483542    -3345.946660         -0.0000          0.0000          0.9846
   537    -3142.344777    -3345.946660         -0.0003          0.0000          0.9846
   538    -3142.155099    -3345.946660         -0.0000          0.0000          0.9846
   539    -3141.980072    -3345.946660          0.0000          0.0000          0.9846
   540    -3141.971375    -3345.946660         -0.0001          0.0000          0.9846
   541    -3141.950228    -3345.946660          0.0000          0.0000          0.9846
   542    -3141.926921    -3345.946660         -0.0010          0.0000          0.9846
   543    -3141.874207    -3345.946660         -0.0000          0.0000          0.9846
   544    -3141.863921    -3345.946660          0.0000          0.0000          0.9846
   545    -3141.777814    -3345.946660         -0.0000          0.0000          0.9846
   546    -3141.552833    -3345.946660         -0.0000          0.0000          0.9846
   547    -3141.350078    -3345.946660         -0.0002          0.0000          0.9846
   548    -3141.269733    -3345.946660          0.0001          0.0000          0.9846
   549    -3140.362574    -3345.946660          0.0002          0.0000          0.9846
   550    -3140.299867    -3345.946660          0.0002          0.0000          0.9846
   551    -3140.179398    -3345.946660          0.0001          0.0000          0.9846
   552    -3140.033827    -3345.946660         -0.0005          0.0000          0.9846
   553    -3140.014131    -3345.946660         -0.0002          0.0000          0.9846
   554    -3139.860700    -3345.946660         -0.0006          0.0000          0.9846
   555    -3139.785412    -3345.946660          0.0019          0.0000          0.9846
   556    -3139.755077    -3345.946660         -0.0016          0.0000          0.9846
   557    -3139.736787    -3345.946660          0.0014          0.0000          0.9846
   558    -3139.706823    -3345.946660         -0.0031          0.0000          0.9846
   559    -3139.595664    -3345.946660         -0.0015          0.0000          0.9846
   560    -3139.566034    -3345.946660         -0.0011          0.0000          0.9846
   561    -3139.456690    -3345.946660         -0.0019          0.0000          0.9846
   562    -3139.088930    -3345.946660         -0.0016          0.0000          0.9846
   563    -3138.928869    -3345.946660          0.0005          0.0000          0.9846
   564    -3138.822611    -3345.946660          0.0017          0.0000          0.9846
   565    -3138.773466    -3345.946660         -0.0007          0.0000          0.9846
   566    -3138.641203    -3345.946660          0.0002          0.0000          0.9846
   567    -3138.504230    -3345.946660          0.0000          0.0000          0.9846
   568    -3138.426205    -3345.946660          0.0016          0.0000          0.9846
   569    -3138.193501    -3345.946660          0.0006          0.0000          0.9846
   570    -3138.107639    -3345.946660          0.0005          0.0000          0.9846
   571    -3138.063746    -3345.946660         -0.0008          0.0000          0.9846
   572    -3137.967755    -3345.946660         -0.0001          0.0000          0.9846
   573    -3137.753398    -3345.946660          0.0021          0.0000          0.9846
   574    -3137.138516    -3345.946660          0.0004          0.0000          0.9846
   575    -3137.089505    -3345.946660          0.0001          0.0000          0.9846
   576    -3137.074871    -3345.946660          0.0013          0.0000          0.9846
   577    -3136.991094    -3345.946660          0.0009          0.0000          0.9846
   578    -3136.988047    -3345.946660          0.0002          0.0000          0.9846
   579    -3136.968930    -3345.946660         -0.0001          0.0000          0.9846
   580    -3136.873251    -3345.946660         -0.0000          0.0000          0.9846
   581    -3136.772782    -3345.946660         -0.0003          0.0000          0.9846
   582    -3136.705444    -3345.946660         -0.0002          0.0000          0.9846
   583    -3136.669850    -3345.946660          0.0004          0.0000          0.9846
   584    -3136.254328    -3345.946660          0.0020          0.0000          0.9846
   585    -3136.194003    -3345.946660          0.0051          0.0000          0.9847
   586    -3136.150002    -3345.946660         -0.0015          0.0000          0.9847
   587    -3136.138614    -3345.946660         -0.0027          0.0000          0.9847
   588    -3135.940117    -3345.946660         -0.0004          0.0000          0.9847
   589    -3135.936696    -3345.946660         -0.0008          0.0000          0.9847
   590    -3135.715017    -3345.946660          0.0011          0.0000          0.9847
   591    -3135.712580    -3345.946660         -0.0002          0.0000          0.9847
   592    -3135.667753    -3345.946660          0.0014          0.0000          0.9847
   593    -3135.515085    -3345.946660          0.0002          0.0000          0.9847
   594    -3135.179505    -3345.946660          0.0006          0.0000          0.9847
   595    -3135.110257    -3345.946660          0.0004          0.0000          0.9847
   596    -3135.021777    -3345.946660         -0.0001          0.0000          0.9847
   597    -3134.966218    -3345.946660         -0.0006          0.0000          0.9847
   598    -3134.693802    -3345.946660          0.0002          0.0000          0.9847
   599    -3134.568808    -3345.946660          0.0000          0.0000          0.9847
   600    -3134.470947    -3345.946660          0.0004          0.0000          0.9847
   601    -3134.282644    -3345.946660          0.0000          0.0000          0.9847
   602    -3134.164205    -3345.946660         -0.0000          0.0000          0.9847
   603    -3133.998648    -3345.946660         -0.0002          0.0000          0.9847
   604    -3133.920247    -3345.946660          0.0000          0.0000          0.9847
   605    -3133.448140    -3345.946660          0.0001          0.0000          0.9847
   606    -3133.377080    -3345.946660         -0.0000          0.0000          0.9847
   607    -3133.348191    -3345.946660          0.0005          0.0000          0.9847
   608    -3133.315399    -3345.946660         -0.0002          0.0000          0.9847
   609    -3133.294772    -3345.946660         -0.0002          0.0000          0.9847
   610    -3133.215209    -3345.946660          0.0004          0.0000          0.9847
   611    -3133.098774    -3345.946660          0.0015          0.0000          0.9847
   612    -3133.052380    -3345.946660          0.0009          0.0000          0.9847
   613    -3132.998343    -3345.946660         -0.0006          0.0000          0.9847
   614    -3132.938832    -3345.946660         -0.0005          0.0000          0.9847
   615    -3132.934593    -3345.946660         -0.0025          0.0000          0.9847
   616    -3132.890723    -3345.946660         -0.0001          0.0000          0.9847
   617    -3132.856291    -3345.946660         -0.0002          0.0000          0.9847
   618    -3132.856013    -3345.946660         -0.0003          0.0000          0.9847
   619    -3132.808231    -3345.946660         -0.0019          0.0000          0.9847
   620    -3132.735376    -3345.946660          0.0002          0.0000          0.9847
   621    -3132.682484    -3345.946660         -0.0003          0.0000          0.9847
   622    -3132.614150    -3345.946660          0.0005          0.0000          0.9847
   623    -3132.526526    -3345.946660          0.0009          0.0000          0.9847
   624    -3132.426058    -3345.946660         -0.0006          0.0000          0.9847
   625    -3132.422151    -3345.946660          0.0007          0.0000          0.9847
   626    -3132.265435    -3345.946660         -0.0009          0.0000          0.9847
   627    -3132.229039    -3345.946660          0.0012          0.0000          0.9847
   628    -3132.177351    -3345.946660          0.0033          0.0000          0.9847
   629    -3132.152567    -3345.946660         -0.0023          0.0000          0.9847
   630    -3132.115054    -3345.946660          0.0012          0.0000          0.9847
   631    -3131.865519    -3345.946660         -0.0028          0.0000          0.9847
   632    -3131.814802    -3345.946660         -0.0005          0.0000          0.9847
   633    -3131.799945    -3345.946660          0.0025          0.0000          0.9847
   634    -3131.769519    -3345.946660          0.0004          0.0000          0.9847
   635    -3131.739535    -3345.946660         -0.0011          0.0000          0.9847
   636    -3131.644527    -3345.946660         -0.0012          0.0000          0.9847
   637    -3131.534521    -3345.946660         -0.0005          0.0000          0.9847
   638    -3131.529510    -3345.946660          0.0002          0.0000          0.9847
   639    -3131.375102    -3345.946660          0.0002          0.0000          0.9847
   640    -3131.188342    -3345.946660          0.0004          0.0000          0.9847
   641    -3131.075667    -3345.946660          0.0006          0.0000          0.9847
   642    -3131.074724    -3345.946660          0.0015          0.0000          0.9847
   643    -3131.005575    -3345.946660          0.0002          0.0000          0.9847
   644    -3130.933694    -3345.946660         -0.0003          0.0000          0.9847
   645    -3130.716075    -3345.946660          0.0003          0.0000          0.9847
   646    -3130.712861    -3345.946660          0.0004          0.0000          0.9847
   647    -3130.697701    -3345.946660          0.0006          0.0000          0.9847
   648    -3130.696796    -3345.946660          0.0009          0.0000          0.9847
   649    -3130.647538    -3345.946660          0.0006          0.0000          0.9847
   650    -3130.592112    -3345.946660         -0.0004          0.0000          0.9847
   651    -3130.369197    -3345.946660          0.0004          0.0000          0.9847
   652    -3130.322248    -3345.946660         -0.0000          0.0000          0.9847
   653    -3130.201414    -3345.946660         -0.0002          0.0000          0.9847
   654    -3130.049771    -3345.946660          0.0000          0.0000          0.9847
   655    -3130.046878    -3345.946660         -0.0000          0.0000          0.9847
   656    -3130.043157    -3345.946660         -0.0004          0.0000          0.9847
   657    -3130.041187    -3345.946660         -0.0007          0.0000          0.9847
   658    -3130.031562    -3345.946660         -0.0009          0.0000          0.9847
   659    -3129.961001    -3345.946660          0.0007          0.0000          0.9847
   660    -3129.945770    -3345.946660         -0.0007          0.0000          0.9847
   661    -3129.918323    -3345.946660         -0.0003          0.0000          0.9847
   662    -3129.879070    -3345.946660          0.0003          0.0000          0.9847
   663    -3129.740569    -3345.946660         -0.0008          0.0000          0.9847
   664    -3129.731440    -3345.946660         -0.0009          0.0000          0.9848
   665    -3129.631042    -3345.946660         -0.0034          0.0000          0.9848
   666    -3129.577208    -3345.946660         -0.0015          0.0000          0.9848
   667    -3129.558243    -3345.946660          0.0007          0.0000          0.9848
   668    -3129.325085    -3345.946660          0.0008          0.0000          0.9848
   669    -3129.304091    -3345.946660         -0.0002          0.0000          0.9848
   670    -3129.272008    -3345.946660         -0.0001          0.0000          0.9848
   671    -3129.129193    -3345.946660         -0.0000          0.0000          0.9848
   672    -3129.091060    -3345.946660         -0.0002          0.0000          0.9848
   673    -3128.960507    -3345.946660         -0.0001          0.0000          0.9848
   674    -3128.905981    -3345.946660          0.0000          0.0000          0.9848
   675    -3128.904933    -3345.946660         -0.0000          0.0000          0.9848
   676    -3128.786656    -3345.946660         -0.0002          0.0000          0.9848
   677    -3128.578862    -3345.946660         -0.0001          0.0000          0.9848
   678    -3128.576875    -3345.946660          0.0000          0.0000          0.9848
   679    -3128.322107    -3345.946660         -0.0001          0.0000          0.9848
   680    -3128.262465    -3345.946660         -0.0001          0.0000          0.9848
   681    -3128.254089    -3345.946660          0.0001          0.0000          0.9848
   682    -3128.111587    -3345.946660         -0.0000          0.0000          0.9848
   683    -3128.111006    -3345.946660          0.0002          0.0000          0.9848
   684    -3128.080360    -3345.946660         -0.0001          0.0000          0.9848
   685    -3128.041753    -3345.946660         -0.0000          0.0000          0.9848
   686    -3128.040207    -3345.946660         -0.0001          0.0000          0.9848
   687    -3128.006272    -3345.946660         -0.0002          0.0000          0.9848
   688    -3127.978606    -3345.946660         -0.0004          0.0000          0.9848
   689    -3127.972799    -3345.946660         -0.0000          0.0000          0.9848
   690    -3127.963625    -3345.946660         -0.0000          0.0000          0.9848
   691    -3127.955975    -3345.946660          0.0001          0.0000          0.9848
   692    -3127.931373    -3345.946660          0.0000          0.0000          0.9848
   693    -3127.845073    -3345.946660          0.0000          0.0000          0.9848
   694    -3127.772554    -3345.946660          0.0000          0.0000          0.9848
   695    -3127.630782    -3345.946660         -0.0001          0.0000          0.9848
   696    -3127.546090    -3345.946660         -0.0001          0.0000          0.9848
   697    -3127.537132    -3345.946660         -0.0003          0.0000          0.9848
   698    -3127.476985    -3345.946660          0.0001          0.0000          0.9848
   699    -3127.390821    -3345.946660         -0.0001          0.0000          0.9848
   700    -3127.353641    -3345.946660         -0.0000          0.0000          0.9848
   701    -3127.304446    -3345.946660          0.0000          0.0000          0.9848
   702    -3127.243873    -3345.946660         -0.0002          0.0000          0.9848
   703    -3127.176866    -3345.946660         -0.0000          0.0000          0.9848
   704    -3127.159721    -3345.946660          0.0004          0.0000          0.9848
   705    -3127.131367    -3345.946660         -0.0006          0.0000          0.9848
   706    -3127.115728    -3345.946660          0.0005          0.0000          0.9848
   707    -3126.942217    -3345.946660         -0.0003          0.0000          0.9848
   708    -3126.923680    -3345.946660         -0.0003          0.0000          0.9848
   709    -3126.914445    -3345.946660         -0.0006          0.0000          0.9848
   710    -3126.906925    -3345.946660         -0.0002          0.0000          0.9848
   711    -3126.889952    -3345.946660         -0.0006          0.0000          0.9848
   712    -3126.766689    -3345.946660         -0.0005          0.0000          0.9848
   713    -3126.706176    -3345.946660          0.0003          0.0000          0.9848
   714    -3126.605180    -3345.946660          0.0002          0.0000          0.9848
   715    -3126.267742    -3345.946660          0.0000          0.0000          0.9848
   716    -3126.110022    -3345.946660         -0.0002          0.0000          0.9848
   717    -3125.872338    -3345.946660         -0.0003          0.0000          0.9848
   718    -3125.866920    -3345.946660          0.0003          0.0000          0.9848
   719    -3125.846360    -3345.946660          0.0000          0.0000          0.9848
   720    -3125.791897    -3345.946660          0.0001          0.0000          0.9848
   721    -3125.782382    -3345.946660          0.0001          0.0000          0.9848
   722    -3125.721875    -3345.946660         -0.0001          0.0000          0.9848
   723    -3125.681298    -3345.946660         -0.0001          0.0000          0.9848
   724    -3125.566504    -3345.946660          0.0001          0.0000          0.9848
   725    -3125.523935    -3345.946660         -0.0001          0.0000          0.9848
   726    -3125.486216    -3345.946660         -0.0005          0.0000          0.9848
   727    -3125.394256    -3345.946660          0.0003          0.0000          0.9848
   728    -3125.195436    -3345.946660         -0.0000          0.0000          0.9848
   729    -3125.065259    -3345.946660          0.0001          0.0000          0.9848
   730    -3125.062896    -3345.946660          0.0001          0.0000          0.9848
   731    -3124.932054    -3345.946660          0.0000          0.0000          0.9848
   732    -3124.755424    -3345.946660          0.0004          0.0000          0.9848
   733    -3124.636659    -3345.946660          0.0001          0.0000          0.9848
   734    -3124.476285    -3345.946660          0.0002          0.0000          0.9848
   735    -3124.421992    -3345.946660         -0.0000          0.0000          0.9848
   736    -3123.103896    -3345.946660          0.0001          0.0000          0.9848
   737    -3122.908689    -3345.946660         -0.0004          0.0000          0.9848
   738    -3122.809839    -3345.946660         -0.0000          0.0000          0.9848
   739    -3122.646833    -3345.946660         -0.0001          0.0000          0.9848
   740    -3122.632463    -3345.946660          0.0000          0.0000          0.9848
   741    -3122.448320    -3345.946660         -0.0003          0.0000          0.9848
   742    -3122.278316    -3345.946660          0.0001          0.0000          0.9848
   743    -3122.027398    -3345.946660         -0.0010          0.0000          0.9848
   744    -3121.946395    -3345.946660          0.0002          0.0000          0.9848
   745    -3121.481915    -3345.946660         -0.0006          0.0000          0.9848
   746    -3121.240686    -3345.946660          0.0003          0.0000          0.9848
   747    -3121.073126    -3345.946660         -0.0001          0.0000          0.9848
   748    -3121.052056    -3345.946660          0.0001          0.0000          0.9848
   749    -3121.000093    -3345.946660         -0.0001          0.0000          0.9848
   750    -3120.965476    -3345.946660          0.0002          0.0000          0.9848
   751    -3120.910218    -3345.946660         -0.0002          0.0000          0.9848
   752    -3120.713121    -3345.946660         -0.0000          0.0000          0.9848
   753    -3120.555956    -3345.946660         -0.0000          0.0000          0.9848
   754    -3120.430165    -3345.946660         -0.0001          0.0000          0.9848
   755    -3120.416095    -3345.946660          0.0007          0.0000          0.9848
   756    -3120.400959    -3345.946660          0.0000          0.0000          0.9848
   757    -3120.395295    -3345.946660          0.0000          0.0000          0.9848
   758    -3120.206044    -3345.946660          0.0002          0.0000          0.9848
   759    -3120.109743    -3345.946660          0.0004          0.0000          0.9848
   760    -3120.008731    -3345.946660          0.0000          0.0000          0.9848
   761    -3119.826209    -3345.946660         -0.0001          0.0000          0.9848
   762    -3119.792136    -3345.946660          0.0001          0.0000          0.9848
   763    -3119.774989    -3345.946660         -0.0002          0.0000          0.9848
   764    -3119.746160    -3345.946660          0.0001          0.0000          0.9848
   765    -3119.631421    -3345.946660          0.0001          0.0000          0.9848
   766    -3119.570529    -3345.946660         -0.0001          0.0000          0.9848
   767    -3119.569664    -3345.946660          0.0001          0.0000          0.9848
   768    -3119.419884    -3345.946660         -0.0002          0.0000          0.9848
   769    -3119.327452    -3345.946660          0.0002          0.0000          0.9848
   770    -3119.327320    -3345.946660         -0.0010          0.0000          0.9848
   771    -3119.305925    -3345.946660          0.0000          0.0000          0.9848
   772    -3119.293426    -3345.946660          0.0000          0.0000          0.9848
   773    -3119.226054    -3345.946660          0.0000          0.0000          0.9848
   774    -3119.172331    -3345.946660         -0.0000          0.0000          0.9848
   775    -3119.154003    -3345.946660         -0.0000          0.0000          0.9848
   776    -3119.131118    -3345.946660         -0.0000          0.0000          0.9848
   777    -3119.127689    -3345.946660          0.0000          0.0000          0.9848
   778    -3119.033149    -3345.946660          0.0000          0.0000          0.9848
   779    -3119.026324    -3345.946660          0.0001          0.0000          0.9848
   780    -3118.954904    -3345.946660          0.0000          0.0000          0.9848
   781    -3118.855504    -3345.946660         -0.0000          0.0000          0.9848
   782    -3118.853826    -3345.946660         -0.0000          0.0000          0.9848
   783    -3118.816063    -3345.946660         -0.0001          0.0000          0.9848
   784    -3118.737456    -3345.946660          0.0001          0.0000          0.9848
   785    -3118.568479    -3345.946660         -0.0000          0.0000          0.9848
   786    -3118.455113    -3345.946660         -0.0000          0.0000          0.9848
   787    -3118.421199    -3345.946660          0.0000          0.0000          0.9848
   788    -3118.339812    -3345.946660         -0.0000          0.0000          0.9848
   789    -3117.976731    -3345.946660         -0.0000          0.0000          0.9848
   790    -3117.709531    -3345.946660         -0.0000          0.0000          0.9848
   791    -3117.476499    -3345.946660          0.0001          0.0000          0.9848
   792    -3117.311857    -3345.946660         -0.0000          0.0000          0.9848
   793    -3117.060429    -3345.946660         -0.0000          0.0000          0.9848
   794    -3116.918644    -3345.946660         -0.0001          0.0000          0.9848
   795    -3116.825006    -3345.946660         -0.0001          0.0000          0.9848
   796    -3116.776496    -3345.946660          0.0003          0.0000          0.9848
   797    -3116.731740    -3345.946660          0.0001          0.0000          0.9848
   798    -3116.570950    -3345.946660          0.0001          0.0000          0.9848
   799    -3116.419144    -3345.946660          0.0001          0.0000          0.9848
   800    -3116.418706    -3345.946660         -0.0000          0.0000          0.9848
   801    -3115.949058    -3345.946660         -0.0000          0.0000          0.9848
   802    -3115.705741    -3345.946660         -0.0001          0.0000          0.9848
   803    -3115.256349    -3345.946660          0.0002          0.0000          0.9848
   804    -3115.134783    -3345.946660         -0.0000          0.0000          0.9848
   805    -3115.085357    -3345.946660          0.0000          0.0000          0.9848
   806    -3115.066818    -3345.946660         -0.0001          0.0000          0.9848
   807    -3114.974488    -3345.946660         -0.0001          0.0000          0.9848
   808    -3114.962069    -3345.946660          0.0000          0.0000          0.9848
   809    -3114.949228    -3345.946660         -0.0000          0.0000          0.9848
   810    -3114.704063    -3345.946660         -0.0000          0.0000          0.9848
   811    -3114.702932    -3345.946660         -0.0000          0.0000          0.9848
   812    -3114.674462    -3345.946660          0.0002          0.0000          0.9848
   813    -3114.672211    -3345.946660         -0.0003          0.0000          0.9848
   814    -3114.544405    -3345.946660         -0.0000          0.0000          0.9848
   815    -3114.234917    -3345.946660         -0.0003          0.0000          0.9848
   816    -3114.183635    -3345.946660          0.0007          0.0000          0.9848
   817    -3114.099876    -3345.946660         -0.0002          0.0000          0.9848
   818    -3114.076802    -3345.946660         -0.0003          0.0000          0.9848
   819    -3113.760454    -3345.946660          0.0005          0.0000          0.9848
   820    -3113.682710    -3345.946660          0.0000          0.0000          0.9848
   821    -3113.425560    -3345.946660         -0.0006          0.0000          0.9848
   822    -3113.105416    -3345.946660          0.0001          0.0000          0.9848
   823    -3113.086188    -3345.946660         -0.0003          0.0000          0.9848
   824    -3113.023132    -3345.946660          0.0002          0.0000          0.9848
   825    -3113.002522    -3345.946660         -0.0008          0.0000          0.9848
   826    -3112.985680    -3345.946660         -0.0010          0.0000          0.9848
   827    -3112.910527    -3345.946660          0.0014          0.0000          0.9848
   828    -3112.882733    -3345.946660          0.0006          0.0000          0.9848
   829    -3112.847209    -3345.946660          0.0004          0.0000          0.9848
   830    -3112.762710    -3345.946660         -0.0027          0.0000          0.9848
   831    -3112.708862    -3345.946660         -0.0009          0.0000          0.9848
   832    -3112.688700    -3345.946660          0.0031          0.0000          0.9848
   833    -3112.650277    -3345.946660          0.0012          0.0000          0.9848
   834    -3112.621431    -3345.946660          0.0005          0.0000          0.9848
   835    -3112.619981    -3345.946660          0.0001          0.0000          0.9848
   836    -3112.552133    -3345.946660          0.0004          0.0000          0.9848
   837    -3112.519828    -3345.946660         -0.0000          0.0000          0.9848
   838    -3112.428071    -3345.946660         -0.0007          0.0000          0.9848
   839    -3112.410711    -3345.946660          0.0005          0.0000          0.9848
   840    -3112.384356    -3345.946660         -0.0000          0.0000          0.9848
   841    -3112.321546    -3345.946660         -0.0001          0.0000          0.9848
   842    -3112.253760    -3345.946660          0.0000          0.0000          0.9848
   843    -3112.239186    -3345.946660         -0.0007          0.0000          0.9848
   844    -3112.214045    -3345.946660          0.0004          0.0000          0.9848
   845    -3112.100490    -3345.946660         -0.0000          0.0000          0.9848
   846    -3112.080308    -3345.946660         -0.0010          0.0000          0.9848
   847    -3112.063543    -3345.946660         -0.0011          0.0000          0.9848
   848    -3112.036570    -3345.946660         -0.0023          0.0000          0.9848
   849    -3112.035870    -3345.946660          0.0055          0.0000          0.9848
   850    -3111.895565    -3345.946660          0.0000          0.0000          0.9848
   851    -3111.891661    -3345.946660         -0.0003          0.0000          0.9848
   852    -3111.859997    -3345.946660          0.0006          0.0000          0.9848
   853    -3111.782365    -3345.946660         -0.0010          0.0000          0.9848
   854    -3111.749773    -3345.946660         -0.0001          0.0000          0.9848
   855    -3111.681782    -3345.946660         -0.0006          0.0000          0.9848
   856    -3111.661269    -3345.946660          0.0004          0.0000          0.9848
